bldg_id,sample_weight
299457,20.28173374613003
299908,0.8112693498452013
300078,0.9657968450538109
300107,4.056346749226006
300367,20.28173374613003
300400,10.140866873065015
300575,2.897390535161433
300901,3.3802889576883386
301472,10.140866873065015
301734,20.28173374613003
302158,0.8112693498452013
302199,10.140866873065015
303191,2.897390535161433
303322,8.6921716054843
303459,0.7800666825434628
303713,20.28173374613003
303788,0.6145979923069707
304236,1.5601333650869256
304460,20.28173374613003
304598,20.28173374613003
304981,10.140866873065015
305441,3.3802889576883386
305474,4.34608580274215
305752,20.28173374613003
306227,20.28173374613003
306574,4.269838683395796
307057,1.8437939769209122
307109,16.225386996904025
307682,13.521155830753354
307882,2.028173374613003
308050,3.6875879538418244
308207,20.28173374613003
308402,20.28173374613003
308488,20.28173374613003
308923,0.5965215807685303
309572,20.28173374613003
310375,20.28173374613003
310448,0.8112693498452013
310572,20.28173374613003
310816,0.7243476337903583
310826,0.7800666825434628
310834,10.140866873065015
310873,6.760577915376677
311173,1.8437939769209122
311294,6.760577915376677
311424,20.28173374613003
311569,20.28173374613003
311620,20.28173374613003
311679,0.9657968450538109
311707,20.28173374613003
312040,20.28173374613003
312084,10.140866873065015
312160,0.5965215807685303
312232,3.3802889576883386
312472,6.760577915376677
312652,1.8437939769209122
312720,1.8437939769209122
313357,1.0140866873065015
314171,20.28173374613003
315593,20.28173374613003
316227,20.28173374613003
316758,20.28173374613003
317110,10.140866873065015
317196,20.28173374613003
318257,20.28173374613003
318543,20.28173374613003
318762,5.794781070322866
318915,8.450722394220847
319105,20.28173374613003
319493,20.28173374613003
319842,1.4486952675807165
319880,10.140866873065015
320189,20.28173374613003
320248,20.28173374613003
321130,1.8437939769209122
321543,4.056346749226006
321596,20.28173374613003
321930,8.6921716054843
322264,10.140866873065015
322431,10.140866873065015
