bldg_id,sample_weight
193183,0.8779402415766052
193644,0.47555096418732784
193902,0.3170339761248852
194463,0.1678415167719981
194520,0.10767191641977235
194557,2.853305785123967
194692,0.10767191641977235
194702,0.4962270930650378
194759,0.5434868162140891
194982,0.45652892561983477
195029,0.13587170405352228
195040,0.6006959547629405
195373,0.8779402415766052
195523,0.3170339761248852
195545,0.7608815426997249
195656,3.8044077134986227
195683,1.2681359044995408
195936,0.4962270930650378
196068,0.3170339761248852
196620,0.4962270930650378
196777,1.6304604486422667
197127,0.1375087125360948
197192,0.3170339761248852
197804,0.1967797093188943
197833,0.29264674719220174
197859,1.4266528925619835
197872,0.1871020186966536
198039,0.25176227515799715
198049,0.24283453490416743
198115,0.45652892561983477
198515,0.25176227515799715
198580,0.5187828700225395
198889,0.1678415167719981
199017,0.06959282402741385
199075,0.148223677149297
199145,0.148223677149297
199216,0.148223677149297
199970,1.1413223140495872
200130,0.2536271808999082
200279,0.1871020186966536
200500,2.2826446280991743
200954,0.29264674719220174
201250,1.4266528925619835
201332,0.3170339761248852
201355,2.853305785123967
201376,0.148223677149297
201414,3.8044077134986227
201748,1.1413223140495872
201792,1.2681359044995408
202148,0.2536271808999082
202226,0.1871020186966536
202247,1.1413223140495872
202733,0.6006959547629405
202945,0.10767191641977235
203146,0.06959282402741385
203313,11.413223140495868
203391,11.413223140495868
203457,0.1678415167719981
203620,0.5187828700225395
203989,0.06959282402741385
204090,0.3935594186377886
204214,0.6340679522497704
204622,1.4266528925619835
204693,1.4266528925619835
204746,0.7608815426997249
205206,0.47555096418732784
205281,0.1871020186966536
205523,0.3804407713498624
205771,0.29264674719220174
206174,0.1967797093188943
206459,0.3804407713498624
206670,0.1375087125360948
206711,0.13587170405352228
206917,0.4962270930650378
207493,1.4266528925619835
